NOT RELIGIOUS HATE	[USER] that's why i'm like... did i actually receive a somewhat liberal and progressive education at a catholic school?! i hear other stories about private or christian schools and it's completely different.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] chanukah is also, literally, about letting jewish people practice their own religion without another being imposed on us. it was not in poverty; it was the greeks deciding zeus was better than hashem. now it is christians deciding jesus is better than hashem. not cool.
NOT RELIGIOUS HATE	[USER] this shows brutality of the so called educated people    i'm blessed that i born as muslim &amp; we follow the commands of our prophet pbuh  . i condemn such heinous crime .
NOT RELIGIOUS HATE	#bigvirtualiftar during the last ramadan of the holy prophet [of islam] (peace and blessings of allah be on him) the angel gabriel (peace be on him) repeated the qur'an twice with him. national fasting challenge [URL]
NOT RELIGIOUS HATE	#कबीरपरमात्मा_की_मगहरलीला  in order to get kabir's body, hindus and muslims had come to magahar after preparing for a quarrel, but when fragrant flowers were found in place of the body, both of them started crying and clinging to each other. [USER]  [USER] [URL]
NOT RELIGIOUS HATE	there is a significant class dimension to the conflict in afghanistan (and other muslim societies) that is gets lost among all the other dimensions. [URL]
NOT RELIGIOUS HATE	“for as the heavens are high above the earth, so great is his mercy toward those who fear him;” psalms 103:11  [URL]
NOT RELIGIOUS HATE	also to sing classic christmas carols like we used to in school   one of the things the cherish the most from going to a catholic school was doing church every week and at the end of the year we would sing christmas carols .  🎄   cherished memories ❤️
NOT RELIGIOUS HATE	16 that is why we never give up. though our bodies are dying, our spirits are being renewed every day. 2 corinthians 4:16 nlt  [URL] [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] the perpetrators are muslim
NOT RELIGIOUS HATE	today the #orthodox #church celebrates: great-martyr theodore stratelates ('the general') of heraclea (319). saints and feasts information courtesy of holy trinity orthodox church. for more info, visit [URL] [URL]
NOT RELIGIOUS HATE	the word of promise® audio bible complete  psalms 77:6  6 i call to remembrance my song in the night; i meditate within my heart, and my spirit makes diligent search.
NOT RELIGIOUS HATE	[USER] [USER] and germany built its first mosque in 1915, for muslim pow's. [URL]
NOT RELIGIOUS HATE	trembling knee israeli jews want to get input from trembling knee american jews...israel needs strong, proud, innovative and stiff necked jews  blue and white mk: diaspora jews must 'have a voice' in israel [URL]
NOT RELIGIOUS HATE	islam is a complete code of life. alhumdulilah! muslims are blessed that allah has guided them about everything through the holy quran. in fact, it is obligatory to read &amp; learn the quran to understand islam and its teachings.  [URL] #learnarabic #arabiclanguage
NOT RELIGIOUS HATE	i fucking hate when people make this their argument. have you read the fucking bible???? we'd all be stoned by now. probably all of us. also it says that you shouldn't judge people because .... that's not your job. it's god's. let people fucking live their lives. [URL]
NOT RELIGIOUS HATE	[USER] [USER] it wa a planned gift to taliban and isis of &gt;$20 billion dollars worth of american stuff to support their success in killing americans, christians and jews and others who do not support moslem goals of world domination. [URL]
NOT RELIGIOUS HATE	[USER] thank god. but given all the events of the past four years, it wasn't silly to be apprehensive. i plan to remain apprehensive until biden's hand is on the bible.
NOT RELIGIOUS HATE	4  other side of their mouths, rs, conservatives, true patriots, true christians are disgusted. rs are leaving the gqp in droves. no self-respecting american, r, patriot or christian will again sacrifice democracy for party.had the gqp chosen country over party instead of trump
NOT RELIGIOUS HATE	you are worth every cent. 🔴purple small bible/book tote • [URL]  🔴  🔵 grab it here ▶️ [URL]  🔵 [URL]
NOT RELIGIOUS HATE	listening to more quran and lectures and less of music that's how you do until you completely loose interest in listening to music. it worked for me
NOT RELIGIOUS HATE	[USER] [USER] i will politely, cordially, respectfully and humbly make this critcism-marriage is an overrated and orthodox practice of society. but, still i obey your desire of matrimony. it's just so conventional. ♥️
RELIGIOUS HATE	[USER] [USER] [USER] yup i’ll translate for those who don’t speak hebrew   in the future when god gives you respite from all your enemies wipe out the ethnicity of amalek from under the sky don’t forget
NOT RELIGIOUS HATE	[USER] grand ayatollah khamenei the supreme leader of islamic revolution: the spiritual and material costs, which over the years in this way, israel has imposed on the government and people of america, is staggering. #ussliberty
NOT RELIGIOUS HATE	[USER] abeokuta  am a muslim, l will be so happy to hangout with you my world best, mummy ire. is my birthday month, it will be a day l will never forget in my life.. l will be so so happy to hear from you..mummy okikijesu aya ajeyemi 💖💖
RELIGIOUS HATE	they hate israel for being jewish supremacist, for being an apartheid state, for committing genocide against the palestinians, they hate israel for sterilising members of its populace, for working with the nazis (yes before it even existed), they hate israel for...
NOT RELIGIOUS HATE	"""remember thy congregation, [which] thou hast purchased of old; the rod of thine inheritance, [which] thou hast redeemed; this mount zion, wherein thou hast dwelt."" ~psalms 74:2 #poetry #bible #god"
NOT RELIGIOUS HATE	[USER] saluti, here is your unroll: for over 2 billion muslims around the world, ramadan is about to… [URL] have a good day. 🤖
NOT RELIGIOUS HATE	[USER] hmmmmm editing idk what you could use on computer maybe sonyvegas if is video? but animating hnnnnn blender was mentioned in 3d animation class but we used maya, which is for 3d only, blender has both if i’m not mistaken
NOT RELIGIOUS HATE	[USER] [USER] .... so christian nationalism is of god?   repent pastor, turn away from satan. also, the “nuclear family” is a modern creation, not biblically based. christians should love christ and their neighbors, not fictions created by humans, like countries, to separate and discriminate.
NOT RELIGIOUS HATE	[USER] [USER] yes but muslim and buddhist don't celebrate easter. he wishes to people who are concerned by the festival
NOT RELIGIOUS HATE	[USER] what about the last 4 years indicates that this administration will follow the rules? pence has supported every illegal act by djt: the muslim ban, citizenship q on census, obstructing mueller, the ukraine call, campaign $$ to shell co., emoluments violations, records violations.
NOT RELIGIOUS HATE	[USER] [USER] [USER] you can park it all you want sweetie. your little cute paragraph first states that jews lived there and strangely enough they didn’t. gotta love arab muslim revisionism with a tinge of cognitive dissonance
NOT RELIGIOUS HATE	a story i have of chinese christians from a missionary. they only had a few hymns to read, no bible. he asked them what their favorite hymn was. they sang “i have decided to follow jesus, no turning back, no turning back.” god bless and protect our bothers and sisters in china. [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] no and this shows your ignorance   in islamic law you can only marry more than 1 if you are just
NOT RELIGIOUS HATE	“diseased muslim” and copies all over the country for “necessary action.” what action is necessary now?! [URL]
RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] besides there are many who can take on muslims and liberals. they are a weakened faction.
RELIGIOUS HATE	[USER] [USER] [USER] [USER] you idiots made alqaeda, taliban, islamic regime and other bastard islamist movements in me. we are dealing with a beast which you have created. and your sitting there in safety and freedom ordering us to fight and win quickly?
NOT RELIGIOUS HATE	dio, would you like to come to my bible study this wednesday?
NOT RELIGIOUS HATE	[USER] the day, our muslim friends ask sensible questions about the infallibility of koran, and restrict their practices to themselves, instead of trying to take on the mantle of eliminating or converting all infidels, islamophobia would be dead!
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] i'm asking you where's the contradiction. you point to the bible as being the truth, then you point to science as being the truth. which one is it? if the bible is the truth then science can't be the truth, because science came after biblical text.
NOT RELIGIOUS HATE	"""the lord executeth righteousness and judgment for all that are oppressed."" ~psalms 103:6 #god #bible #poetry"
NOT RELIGIOUS HATE	[USER] what's a castle catholic i have not heard of that one.
NOT RELIGIOUS HATE	imagine that,u spend your life to collect the price of your house,build it and live in it and make memories with your family,then a colonizer comes and tells u that we'll take your home because u aren't jewish.this is what is happening in sheikh jarrah now. #savesheikhjarrah [URL]
NOT RELIGIOUS HATE	[USER] [USER] as a catholic, i hope there are more lgbtqia+ events. besides the fact that i feel support for the rainbow community is integral to my faith, its a bit damn rich of the catholic church to lecture anyone when it still turns a blind eye to child abuse.
